,Id_matr,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
2647,2647,2010-07-15,186.63999938964844,186.7899932861328,183.8300018310547,186.44000244140625,186.44000244140625,135057300,-0.0010715653069879316,0.26522415352866757
2648,2648,2010-07-16,186.44000244140625,186.44000244140625,180.63999938964844,181.00999450683597,181.00999450683597,152986200,-0.029124693539289148,0.26726920635988927
2649,2649,2010-07-19,181.00999450683597,182.0500030517578,179.19000244140625,181.30999755859372,181.30999755859372,123353400,0.0016573839062041795,0.2646072837706524
2650,2650,2010-07-20,181.30999755859372,186.5800018310547,179.86000061035156,186.5800018310547,186.5800018310547,165838700,0.029066264096980543,0.26415803648785474
2651,2651,2010-07-21,186.5800018310547,189.42999267578125,184.32000732421875,185.75,185.75,174065300,-0.00444850371373795,0.26024662340535915
2652,2652,2010-07-22,185.75,191.5399932861328,185.75,190.08999633789065,190.08999633789065,163744000,0.0233647178352121,0.26140935948154587
2653,2653,2010-07-23,190.08999633789065,194.16000366210935,189.8999938964844,193.83999633789065,193.83999633789065,153279800,0.01972749788123651,0.2620253064820196
2654,2654,2010-07-26,193.83999633789065,194.8500061035156,193.1699981689453,194.8500061035156,194.8500061035156,137233800,0.005210533350735069,0.26207984491777336
2655,2655,2010-07-27,194.8500061035156,196.44000244140625,192.3999938964844,193.6100006103516,193.6100006103516,185886600,-0.00636389763572931,0.26069287624192206
2656,2656,2010-07-28,193.6100006103516,193.9499969482422,191.8300018310547,192.6000061035156,192.6000061035156,144252100,-0.005216644303765339,0.260756794170418
2657,2657,2010-07-29,192.5800018310547,195.5399932861328,190.8000030517578,192.6100006103516,192.6100006103516,150835000,5.189255721327335e-05,0.2579688550068638
2658,2658,2010-07-30,192.6100006103516,194.33999633789065,190.5800018310547,193.55999755859372,193.55999755859372,132706500,0.0049322306486254686,0.2580259098627966
2659,2659,2010-08-02,193.55999755859372,199.13999938964844,193.55999755859372,198.69000244140625,198.69000244140625,149012500,0.026503435356055816,0.25968671471429916
2660,2660,2010-08-03,198.69000244140625,198.69000244140625,194.80999755859372,195.3800048828125,195.3800048828125,170170000,-0.01665910472556298,0.2603651024719576
2661,2661,2010-08-04,195.3600006103516,197.22000122070312,195.16000366210935,196.83999633789065,196.83999633789065,151938300,0.007472573541769778,0.2604499933104378
2662,2662,2010-08-05,196.83999633789065,197.5800018310547,195.9600067138672,197.5,197.5,116988500,0.0033529957040661085,0.25910593877618343
2663,2663,2010-08-06,197.4499969482422,198.67999267578125,194.88999938964844,196.8699951171875,196.8699951171875,130569600,-0.003189898140822822,0.25889950505267956
2664,2664,2010-08-09,196.8600006103516,198.19000244140625,196.55999755859372,197.72999572753903,197.72999572753903,89684400,0.004368368119477051,0.25894654648777693
2665,2665,2010-08-10,197.72999572753903,197.72999572753903,193.77999877929688,195.80999755859372,195.80999755859372,133458000,-0.009710201843077804,0.2585740377237752
2666,2666,2010-08-11,195.57000732421875,195.57000732421875,188.92999267578125,189.2400054931641,189.2400054931641,146020000,-0.033552893863162625,0.2616202390842391
2667,2667,2010-08-12,189.2100067138672,191.02999877929688,187.66000366210935,190.1199951171875,190.1199951171875,123378200,0.004650124701329084,0.26143753400248904
2668,2668,2010-08-13,190.1199951171875,190.3300018310547,188.6999969482422,189.38999938964844,189.38999938964844,92288000,-0.003839657828147436,0.2614551989997217
2669,2669,2010-08-16,189.38999938964844,191.3600006103516,188.72999572753903,190.2400054931641,190.2400054931641,87202400,0.004488125594038772,0.26092249479199264
2670,2670,2010-08-17,190.2400054931641,196.02999877929688,190.2400054931641,194.63999938964844,194.63999938964844,230022700,0.023128646811579445,0.26075716246570985
2671,2671,2010-08-18,194.6199951171875,196.33999633789065,193.07000732421875,195.3500061035156,195.3500061035156,154062900,0.0036477944723263267,0.2606718699702436
2672,2672,2010-08-19,195.3500061035156,195.3500061035156,190.02999877929688,191.13999938964844,191.13999938964844,157412500,-0.021551095891117034,0.26122284967598075
2673,2673,2010-08-20,191.13999938964844,191.13999938964844,188.7100067138672,190.4499969482422,190.4499969482422,125731800,-0.003609932215180356,0.260891879311165
2674,2674,2010-08-23,190.4499969482422,192.1499938964844,188.4199981689453,188.47999572753903,188.47999572753903,110639300,-0.010343928864638086,0.26042164462841827
2675,2675,2010-08-24,188.4600067138672,188.4600067138672,184.08999633789065,184.08999633789065,184.08999633789065,155510400,-0.023291593214987305,0.2614840061273969
2676,2676,2010-08-25,184.08999633789065,185.1199951171875,181.00999450683597,184.6100006103516,184.6100006103516,151247600,0.002824728571923618,0.2615064414365475
2677,2677,2010-08-26,184.6100006103516,187.52999877929688,184.3999938964844,184.6499938964844,184.6499938964844,130342900,0.00021663661773785314,0.26073268927022797
2678,2678,2010-08-27,184.6499938964844,190.07000732421875,184.1499938964844,190.07000732421875,190.07000732421875,142844800,0.02935290336794072,0.2625791506933084
2679,2679,2010-08-30,190.05999755859372,190.5,187.41000366210935,187.41000366210935,187.41000366210935,106948300,-0.013994862732719326,0.26307307342649366
2680,2680,2010-08-31,187.41000366210935,189.0800018310547,186.3300018310547,188.0500030517578,188.0500030517578,151958200,0.003414969196640971,0.26309974805755104
2681,2681,2010-09-01,188.0399932861328,193.8699951171875,188.0399932861328,193.47999572753903,193.47999572753903,155440400,0.02887525970572158,0.2647693124297349
2682,2682,2010-09-02,193.3999938964844,195.57000732421875,192.83999633789065,195.5500030517578,195.5500030517578,121568800,0.010698818327109061,0.26473176606985444
2683,2683,2010-09-03,195.50999450683597,197.9900054931641,195.50999450683597,197.9900054931641,197.9900054931641,115218200,0.012477639495410697,0.26487097179238894
2684,2684,2010-09-07,197.9900054931641,197.9900054931641,195.8999938964844,197.0399932861328,197.0399932861328,92654000,-0.004798283654091184,0.2635123142688118
2685,2685,2010-09-08,196.32000732421875,198.75999450683597,196.32000732421875,197.6199951171875,197.6199951171875,135180400,0.002943574151530015,0.26353041696880664
2686,2686,2010-09-09,197.6000061035156,199.2899932861328,196.2899932861328,197.05999755859372,197.05999755859372,125633300,-0.0028337089992421793,0.2629641278738571
2687,2687,2010-09-10,197.05999755859372,198.88999938964844,197.05999755859372,198.4499969482422,198.4499969482422,63392800,0.007053686221807576,0.2630633182323492
2688,2688,2010-09-13,198.38999938964844,202.13999938964844,198.38999938964844,201.47000122070312,201.47000122070312,115120500,0.01521796079063975,0.2630979402455329
2689,2689,2010-09-14,201.4600067138672,202.7700042724609,200.1300048828125,201.32000732421875,201.32000732421875,139729800,-0.0007444974218273614,0.2629417271298983
2690,2690,2010-09-15,201.32000732421875,201.3699951171875,199.5399932861328,201.19000244140625,201.19000244140625,132288600,-0.0006457623588456141,0.26293532491688176
2691,2691,2010-09-16,201.19000244140625,202.44000244140625,200.97000122070312,201.9900054931641,201.9900054931641,116757900,0.003976355892688188,0.26297324279660156
2692,2692,2010-09-17,201.97000122070312,202.6000061035156,200.8000030517578,202.0500030517578,202.0500030517578,133498300,0.00029703231329314406,0.2629730511425505
2693,2693,2010-09-20,202.02999877929688,203.6100006103516,200.8300018310547,203.27999877929688,203.27999877929688,138834000,0.006087580841183993,0.262635602501147
2694,2694,2010-09-21,203.27999877929688,203.3500061035156,200.4499969482422,202.41000366210935,202.41000366210935,163854000,-0.004279787103561028,0.2606337761195294
2695,2695,2010-09-22,202.41000366210935,204.47000122070312,202.3600006103516,203.13999938964844,203.13999938964844,169259800,0.0036065200055908075,0.2605960107640895
2696,2696,2010-09-23,203.13999938964844,203.5500030517578,200.4600067138672,201.1100006103516,201.1100006103516,152444800,-0.00999310222209393,0.2602371047697221
2697,2697,2010-09-24,201.1100006103516,206.1499938964844,201.1100006103516,206.00999450683597,206.00999450683597,134363600,0.024364745072911864,0.2617837829434626
2698,2698,2010-09-27,206.00999450683597,206.1999969482422,204.44000244140625,204.52999877929688,204.52999877929688,103200800,-0.007184096728326317,0.2616411732883125
2699,2699,2010-09-28,204.3699951171875,204.9600067138672,200.88999938964844,204.58999633789065,204.58999633789065,162783000,0.0002933435630561032,0.26163152338465107
2700,2700,2010-09-29,204.5399932861328,204.5399932861328,202.32000732421875,202.8300018310547,202.8300018310547,125917700,-0.008602544300011838,0.260115608349955
2701,2701,2010-09-30,202.8300018310547,205.1000061035156,200.83999633789065,202.2100067138672,202.2100067138672,147296000,-0.0030567229285138886,0.2595198789703991
2702,2702,2010-10-01,202.2100067138672,204.8699951171875,202.2100067138672,204.63999938964844,204.63999938964844,123660000,0.012017173211510634,0.2596522719976887
2703,2703,2010-10-04,204.63999938964844,204.63999938964844,200.8999938964844,201.6999969482422,201.6999969482422,122591600,-0.014366704701793354,0.25990454302594673
2704,2704,2010-10-05,201.6999969482422,207.8600006103516,201.6999969482422,207.32000732421875,207.32000732421875,144557700,0.02786321497773092,0.26131702755749336
2705,2705,2010-10-06,207.2400054931641,209.77999877929688,207.2400054931641,208.94000244140625,208.94000244140625,139397900,0.007813983503550892,0.260845087030673
2706,2706,2010-10-07,208.94000244140625,209.42999267578125,205.16000366210935,206.9600067138672,206.9600067138672,96986200,-0.009476384150489903,0.25592139407561615
2707,2707,2010-10-08,207.0800018310547,211.9199981689453,207.0800018310547,211.2700042724609,211.2700042724609,203009900,0.020825267775297807,0.2555730630907417
2708,2708,2010-10-11,211.2700042724609,212.44000244140625,210.2899932861328,210.9600067138672,210.9600067138672,106324900,-0.0014673051182123586,0.2554452047545036
2709,2709,2010-10-12,210.97000122070312,211.9499969482422,208.3999938964844,211.5200042724609,211.5200042724609,136638300,0.002654520007449923,0.25509468946335445
2710,2710,2010-10-13,211.44000244140625,215.8600006103516,211.44000244140625,215.0500030517578,215.0500030517578,154766700,0.016688723089991475,0.25558450400676247
2711,2711,2010-10-14,215.0500030517578,215.1000061035156,211.9199981689453,213.17999267578125,213.17999267578125,125495100,-0.00869570029964839,0.25476771318238833
2712,2712,2010-10-15,213.17999267578125,214.44000244140625,210.97000122070312,213.88999938964844,213.88999938964844,156289600,0.003330550418711331,0.25412892719357655
2713,2713,2010-10-18,213.88999938964844,214.8800048828125,212.2100067138672,214.4600067138672,214.4600067138672,100811900,0.0026649554717159685,0.2505739390186809
2714,2714,2010-10-19,214.4600067138672,214.4600067138672,208.66000366210935,209.6300048828125,209.6300048828125,149466800,-0.02252169019792527,0.2520719761165156
2715,2715,2010-10-20,209.6300048828125,215.13999938964844,209.6300048828125,213.75999450683597,213.75999450683597,118699100,0.01970132866395824,0.2528010100933327
2716,2716,2010-10-21,213.75999450683597,215.6499938964844,211.6100006103516,213.8600006103516,213.8600006103516,136619000,0.00046784293640333985,0.24845699641358202
2717,2717,2010-10-22,213.8600006103516,214.17999267578125,211.52999877929688,212.5399932861328,212.5399932861328,87233400,-0.006172296457736426,0.2478419913636906
2718,2718,2010-10-25,212.5399932861328,217.7899932861328,212.5399932861328,216.22000122070312,216.22000122070312,131478500,0.017314425758996332,0.2478385958134144
2719,2719,2010-10-26,216.22000122070312,216.22000122070312,212.5500030517578,215.72999572753903,215.72999572753903,148575100,-0.002266235733964006,0.24622426590138155
2720,2720,2010-10-27,215.72999572753903,215.72999572753903,211.6499938964844,213.88999938964844,213.88999938964844,146469400,-0.008529163186998145,0.2462829346514413
2721,2721,2010-10-28,213.88999938964844,216.2899932861328,212.47999572753903,213.6499938964844,213.6499938964844,110009000,-0.001122097778525899,0.245669730753683
2722,2722,2010-10-29,213.6499938964844,215.9499969482422,213.02999877929688,215.5,215.5,133972900,0.00865905057976235,0.2458350559319699
2723,2723,2010-11-01,215.5,218.0,214.2899932861328,215.5,215.5,105387000,0.0,0.24420199389603423
2724,2724,2010-11-02,215.47999572753903,218.8000030517578,215.47999572753903,217.4600067138672,217.4600067138672,106778300,0.009095158765044964,0.24440046538527213
2725,2725,2010-11-03,217.44000244140625,217.6999969482422,213.88999938964844,216.8800048828125,216.8800048828125,118281000,-0.0026671655161762953,0.24409534346407802
2726,2726,2010-11-04,216.8800048828125,224.0800018310547,216.8800048828125,224.07000732421875,224.07000732421875,150307400,0.033151983952099506,0.24705297903844647
2727,2727,2010-11-05,224.07000732421875,226.2100067138672,223.7700042724609,224.80999755859372,224.80999755859372,139583500,0.003302495694143648,0.24698030868363174
2728,2728,2010-11-08,224.75999450683597,225.6000061035156,223.3699951171875,225.3600006103516,225.3600006103516,98691200,0.0024465239879489786,0.24603422261568572
2729,2729,2010-11-09,225.3600006103516,227.44000244140625,220.47999572753903,221.72000122070312,221.72000122070312,152226400,-0.016151931930201036,0.24686423252735717
2730,2730,2010-11-10,221.5200042724609,222.91000366210935,218.92999267578125,222.75,222.75,123496700,0.004645493296166814,0.2468789797156274
2731,2731,2010-11-11,222.75,224.58999633789065,221.6499938964844,224.3999938964844,224.3999938964844,72557600,0.007407380006664077,0.24699407494862202
2732,2732,2010-11-12,224.72000122070312,224.72000122070312,217.97000122070312,219.8500061035156,219.8500061035156,129168300,-0.020276238488080023,0.24765330998182924
2733,2733,2010-11-15,219.8500061035156,220.97000122070312,217.8699951171875,217.9600067138672,217.9600067138672,94288800,-0.00859676751047489,0.24766834605497273
2734,2734,2010-11-16,217.9600067138672,217.9600067138672,211.6499938964844,213.2700042724609,213.2700042724609,163758100,-0.02151772020985121,0.2488029476974147
2735,2735,2010-11-17,213.2400054931641,215.33999633789065,212.5200042724609,213.1199951171875,213.1199951171875,99002600,-0.0007033767162201165,0.24879681548825053
2736,2736,2010-11-18,213.1199951171875,218.8800048828125,213.1199951171875,217.2100067138672,217.2100067138672,114329000,0.01919112091960562,0.24930000021917456
2737,2737,2010-11-19,217.2100067138672,218.72000122070312,216.0800018310547,218.72000122070312,218.72000122070312,101897300,0.006951772294842229,0.24940386170645495
2738,2738,2010-11-22,218.72000122070312,219.66000366210935,216.2100067138672,219.0800018310547,219.0800018310547,102300200,0.0016459427960056061,0.24931213134914154
