,Id_inft,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
509,509,2002-01-15,370.7699890136719,374.8399963378906,366.8500061035156,372.1400146484375,372.1319885253906,679614500,0.005702283263793184,0.4109457945341461
510,510,2002-01-16,367.489990234375,368.010009765625,360.6700134277344,360.7300109863281,360.7222290039063,818685100,-0.03066051274515169,0.41224460104267086
511,511,2002-01-17,365.760009765625,371.6400146484375,364.6400146484375,371.5400085449219,371.531982421875,820247400,0.029967003657490165,0.4129570114185312
512,512,2002-01-18,360.55999755859375,363.3500061035156,355.67999267578125,358.1400146484375,358.1322937011719,804251200,-0.03606608598886385,0.41408368015766517
513,513,2002-01-22,360.6900024414063,360.8800048828125,343.7900085449219,343.7900085449219,343.7825927734375,793159400,-0.04006814518506707,0.4163344281573177
514,514,2002-01-23,344.9700012207031,352.1600036621094,342.5,349.6600036621094,349.6524658203125,812388600,0.01707436217251357,0.41546535191534356
515,515,2002-01-24,352.6099853515625,359.2099914550781,352.6099853515625,355.5,355.4923400878906,846846400,0.01670192837821416,0.4147820848011262
516,516,2002-01-25,353.19000244140625,358.4100036621094,351.7099914550781,355.260009765625,355.2523498535156,739815400,-0.0006750780151195679,0.4120392757083366
517,517,2002-01-28,357.8500061035156,360.3500061035156,352.3800048828125,357.1499938964844,357.14227294921875,601989300,0.005320002473980345,0.4112525094062566
518,518,2002-01-29,357.5400085449219,360.3699951171875,343.92999267578125,345.5599975585937,345.55255126953125,756450100,-0.03245134127385674,0.412906418723732
519,519,2002-01-30,347.0,352.2099914550781,338.510009765625,352.2099914550781,352.202392578125,823401400,0.019244107950767253,0.41319242014886837
520,520,2002-01-31,354.92999267578125,357.6300048828125,350.3900146484375,357.5299987792969,357.52227783203125,715712500,0.015104646243112807,0.41254029747364784
521,521,2002-02-01,356.2699890136719,359.20001220703125,349.67999267578125,351.739990234375,351.7323913574219,702899000,-0.0161944691765461,0.41256197535347666
522,522,2002-02-04,351.510009765625,352.3599853515625,341.0400085449219,342.70001220703125,342.692626953125,729302900,-0.02570073997363831,0.41336311063425535
523,523,2002-02-05,340.7099914550781,346.7900085449219,337.2099914550781,339.29998779296875,339.29266357421875,838449000,-0.009921284776635786,0.4131132001871326
524,524,2002-02-06,342.29998779296875,342.8099975585937,333.29998779296875,336.45001220703125,336.4427490234375,858535600,-0.008399574678666033,0.41321559763327204
525,525,2002-02-07,335.6199951171875,338.95001220703125,327.8599853515625,327.989990234375,327.98291015625,827485800,-0.02514495962464247,0.4111001893828302
526,526,2002-02-08,329.8699951171875,333.04998779296875,323.8399963378906,332.6700134277344,332.662841796875,850111200,0.014268798843571906,0.4113786619729538
527,527,2002-02-11,332.04998779296875,341.95001220703125,331.8999938964844,341.95001220703125,341.942626953125,670132200,0.02789550727364487,0.41277471328362425
528,528,2002-02-12,338.0400085449219,341.5199890136719,334.6400146484375,337.04998779296875,337.042724609375,622986300,-0.014329651233045748,0.40798408576522466
529,529,2002-02-13,338.7900085449219,343.9100036621094,338.7300109863281,342.9200134277344,342.9126281738281,656473900,0.017415890364521402,0.40857453973940855
530,530,2002-02-14,344.2699890136719,346.92999267578125,339.3800048828125,340.2099914550781,340.20263671875,671040700,-0.00790278160078095,0.4072517374678815
531,531,2002-02-15,340.67999267578125,340.67999267578125,328.82000732421875,329.3800048828125,329.3728942871094,733400300,-0.03183324077563321,0.40853776930582203
532,532,2002-02-19,326.04998779296875,326.239990234375,317.70001220703125,319.0400085449219,319.0331115722656,726585700,-0.03139230124660852,0.4095485765716594
533,533,2002-02-20,320.760009765625,322.5,312.20001220703125,321.8800048828125,321.873046875,833957300,0.008901693398402521,0.4069559803168949
534,534,2002-02-21,319.07000732421875,319.2799987792969,306.1199951171875,306.1400146484375,306.1334228515625,848048800,-0.04890018017772024,0.4062531444484653
535,535,2002-02-22,306.6099853515625,310.1199951171875,301.1199951171875,306.7799987792969,306.7733764648437,919882800,0.002090494872401205,0.40602903034952675
536,536,2002-02-25,308.6300048828125,320.54998779296875,308.6300048828125,317.8699951171875,317.8631286621094,769497600,0.036149672019097245,0.40779774249578654
537,537,2002-02-26,319.4599914550781,322.510009765625,311.7699890136719,315.8299865722656,315.8231811523437,766562400,-0.006417744915401036,0.40782683324576596
538,538,2002-02-27,319.4700012207031,322.1700134277344,308.9200134277344,311.9200134277344,311.91326904296875,858489600,-0.012379993384942889,0.4044268963694853
539,539,2002-02-28,313.4599914550781,316.75,306.9200134277344,307.3399963378906,307.3333740234375,812667700,-0.014683306273019392,0.40464990138250484
540,540,2002-03-01,310.7099914550781,324.6700134277344,310.70001220703125,324.6600036621094,324.6529846191406,875085100,0.05635455043468229,0.4085227386249739
541,541,2002-03-04,324.6600036621094,336.3800048828125,319.989990234375,336.2699890136719,336.2699890136719,113382300,0.035760442372339885,0.40981861220110266
542,542,2002-03-05,335.3699951171875,342.1499938964844,334.4599914550781,338.989990234375,338.989990234375,930217000,0.008088742110710756,0.40923454964086364
543,543,2002-03-06,337.5299987792969,342.6499938964844,332.0899963378906,341.70001220703125,341.70001220703125,824877300,0.007994401164419518,0.4093575327083373
544,544,2002-03-07,344.3299865722656,345.8800048828125,335.6000061035156,340.0199890136719,340.0199890136719,791955900,-0.0049166612038089585,0.4077535761346016
545,545,2002-03-08,345.17999267578125,353.1600036621094,345.17999267578125,350.5899963378906,350.5899963378906,950138400,0.031086429226941048,0.40644094616937376
546,546,2002-03-11,348.70001220703125,353.5,344.45001220703125,349.260009765625,349.260009765625,759700200,-0.0037935668049804416,0.4061877215802849
547,547,2002-03-12,341.3500061035156,342.489990234375,337.95001220703125,342.260009765625,342.260009765625,768262500,-0.02004237474739068,0.40617282929506077
548,548,2002-03-13,338.260009765625,339.0,332.42999267578125,333.3500061035156,333.3500061035156,885350500,-0.0260328504875893,0.40732988668477205
549,549,2002-03-14,333.42999267578125,335.2699890136719,329.8500061035156,329.9700012207031,329.9700012207031,710551100,-0.010139507487403221,0.40736627199467085
550,550,2002-03-15,330.0199890136719,333.0199890136719,328.20001220703125,332.3099975585937,332.3099975585937,819029800,0.007091542653071103,0.4071703043245043
551,551,2002-03-18,334.7799987792969,338.2200012207031,330.0199890136719,332.6199951171875,332.6199951171875,669193900,0.0009328565522292998,0.40715350926936666
552,552,2002-03-19,333.7699890136719,336.3099975585937,331.9800109863281,334.260009765625,334.260009765625,696619300,0.004930595491890566,0.40663686881606576
553,553,2002-03-20,329.9100036621094,329.9100036621094,323.3599853515625,323.3599853515625,323.3599853515625,764333500,-0.03260941810450291,0.4083229767679429
554,554,2002-03-21,323.8099975585937,331.6700134277344,322.5400085449219,331.0,331.0,756623600,0.023626963738667683,0.40930166953780356
555,555,2002-03-22,330.2300109863281,331.4800109863281,326.0899963378906,326.5,326.5,715225000,-0.013595166163142047,0.40795572162589594
556,556,2002-03-25,327.44000244140625,329.7200012207031,319.0299987792969,319.1099853515625,319.1099853515625,606606000,-0.02263404180225881,0.4086987721148651
557,557,2002-03-26,318.5400085449219,326.5400085449219,318.1700134277344,321.4599914550781,321.4599914550781,657764600,0.007364251234340591,0.408647702282451
558,558,2002-03-27,320.1700134277344,322.010009765625,317.7099914550781,320.8900146484375,320.8900146484375,618202400,-0.0017730878547611573,0.4086423354638327
559,559,2002-03-28,323.1000061035156,328.3999938964844,322.9800109863281,326.3399963378906,326.3399963378906,647337000,0.016983955376187243,0.40725464860079585
560,560,2002-04-01,324.5799865722656,332.32000732421875,321.7699890136719,331.5400085449219,331.5400085449219,665478900,0.01593433923326759,0.4019216026499042
561,561,2002-04-02,325.7699890136719,325.7699890136719,318.3999938964844,318.4800109863281,318.4800109863281,742910500,-0.03939192019663651,0.4043766325906314
562,562,2002-04-03,319.489990234375,320.79998779296875,310.5199890136719,314.1600036621094,314.1600036621094,693561800,-0.013564453576975666,0.40213595041891986
563,563,2002-04-04,313.69000244140625,318.1099853515625,311.04998779296875,315.6000061035156,315.6000061035156,707078200,0.004583659360263503,0.40182536823539444
564,564,2002-04-05,316.739990234375,317.8299865722656,309.1199951171875,309.1499938964844,309.1499938964844,599413600,-0.020437300640975486,0.3928615281454696
565,565,2002-04-08,303.3500061035156,308.760009765625,297.1199951171875,308.04998779296875,308.04998779296875,755809800,-0.003558163109276813,0.3927753895479651
566,566,2002-04-09,308.57000732421875,310.6300048828125,296.9800109863281,297.989990234375,297.989990234375,804290200,-0.032657029564158835,0.3927292430917907
567,567,2002-04-10,299.7200012207031,303.7699890136719,294.5299987792969,301.6099853515625,301.6099853515625,938644800,0.012148042671971337,0.3924678207780001
568,568,2002-04-11,298.9700012207031,299.6499938964844,290.8599853515625,292.5400085449219,292.5400085449219,791283800,-0.030071871778610038,0.39156763989512167
569,569,2002-04-12,294.82000732421875,297.95001220703125,292.7099914550781,297.260009765625,297.260009765625,659771000,0.016134549404644316,0.3905377958288494
570,570,2002-04-15,298.1000061035156,300.3800048828125,294.1499938964844,297.0400085449219,297.0400085449219,458310400,-0.0007400969302147065,0.3901969801057986
571,571,2002-04-16,301.8099975585937,310.9100036621094,301.7699890136719,310.3800048828125,310.3800048828125,764576600,0.04490976284049353,0.3930628526119071
572,572,2002-04-17,313.25,314.6199951171875,309.2900085449219,310.7799987792969,310.7799987792969,810276800,0.0012887231464391302,0.3928319687266865
573,573,2002-04-18,309.5400085449219,313.1199951171875,304.2900085449219,309.0199890136719,309.0199890136719,767403200,-0.005663201533361528,0.3921521201872351
574,574,2002-04-19,311.8599853515625,312.9599914550781,308.0899963378906,309.010009765625,309.010009765625,762826400,-3.2293212095191315e-05,0.3913398252063905
575,575,2002-04-22,305.6099853515625,305.6700134277344,299.760009765625,302.489990234375,302.489990234375,626738600,-0.021099703327394637,0.3920798235937226
576,576,2002-04-23,302.6400146484375,303.8800048828125,294.1700134277344,295.6300048828125,295.6300048828125,776076000,-0.022678387956729607,0.39291645388450586
577,577,2002-04-24,296.9200134277344,298.3699951171875,289.7699890136719,290.32000732421875,290.32000732421875,733992600,-0.017961632685757456,0.3933891848963494
578,578,2002-04-25,288.9200134277344,293.8099975585937,286.989990234375,292.2200012207031,292.2200012207031,769890000,0.006544481429288984,0.3919515818329827
579,579,2002-04-26,294.0199890136719,295.7200012207031,283.6400146484375,285.489990234375,285.489990234375,516849400,-0.02303063088842161,0.39201870370976694
580,580,2002-04-29,282.3800048828125,286.3699951171875,279.0899963378906,281.2799987792969,281.2799987792969,639407400,-0.014746546635915014,0.3921356008397806
581,581,2002-04-30,282.20001220703125,289.9599914550781,281.5599975585937,285.8999938964844,285.8999938964844,770185200,0.016424897387789406,0.3922321627732366
582,582,2002-05-01,284.9599914550781,286.0199890136719,275.6499938964844,283.9700012207031,283.9700012207031,166976200,-0.006750586628134214,0.3922439915698377
583,583,2002-05-02,283.1000061035156,287.3699951171875,274.6000061035156,275.3599853515625,275.3599853515625,3279200,-0.03032015998918447,0.39157056201682283
584,584,2002-05-03,274.69000244140625,274.75,265.989990234375,267.010009765625,267.010009765625,928202200,-0.0303238525208257,0.3930792123719594
585,585,2002-05-06,266.3699951171875,269.92999267578125,259.92999267578125,259.92999267578125,259.92999267578125,747090400,-0.026515923863897117,0.3942004984783484
586,586,2002-05-07,262.3599853515625,264.3399963378906,256.760009765625,260.2799987792969,260.2799987792969,1041210400,0.0013465398891161495,0.39386388125910626
587,587,2002-05-08,271.5400085449219,290.8399963378906,271.5400085449219,290.8399963378906,290.8399963378906,1181732600,0.11741200899769089,0.41799042534559216
588,588,2002-05-09,288.2200012207031,289.6600036621094,280.0599975585937,280.92999267578125,280.92999267578125,833028000,-0.03407373052843865,0.4183723306607618
589,589,2002-05-10,282.1000061035156,282.6600036621094,270.239990234375,270.510009765625,270.510009765625,780178200,-0.03709103044110307,0.420155194797441
590,590,2002-05-13,272.739990234375,283.19000244140625,271.2799987792969,283.0299987792969,283.0299987792969,759506400,0.046282904741748565,0.4212584042236651
591,591,2002-05-14,291.010009765625,298.1199951171875,291.010009765625,297.1600036621094,297.1600036621094,894087400,0.04992405378848508,0.42539984733099856
592,592,2002-05-15,294.67999267578125,305.010009765625,290.8399963378906,296.6700134277344,296.6700134277344,962209200,-0.0016489104466835824,0.4236837186074765
593,593,2002-05-16,296.3699951171875,300.9100036621094,294.95001220703125,300.8299865722656,300.8299865722656,668192800,0.014022223198316475,0.4233002288135161
594,594,2002-05-17,303.7200012207031,305.9599914550781,298.9599914550781,303.0199890136719,303.0199890136719,693543000,0.007279867497119286,0.4231885861297386
595,595,2002-05-20,299.75,299.75,293.4599914550781,295.1099853515625,295.1099853515625,524445800,-0.026103900563973936,0.4188366327566932
596,596,2002-05-21,295.8599853515625,298.4700012207031,286.3299865722656,287.0199890136719,287.0199890136719,678266800,-0.027413495779389008,0.4200217909538181
597,597,2002-05-22,285.3399963378906,290.4599914550781,283.8299865722656,290.3699951171875,290.3699951171875,714171600,0.011671682223345359,0.41903252663924784
598,598,2002-05-23,290.9100036621094,293.07000732421875,284.94000244140625,293.0599975585937,293.0599975585937,691468400,0.00926405099232297,0.41861859824337766
599,599,2002-05-24,289.1300048828125,289.260009765625,283.69000244140625,285.44000244140625,285.44000244140625,457555400,-0.0260014849541651,0.41587613877831686
600,600,2002-05-28,286.6499938964844,286.8399963378906,279.260009765625,282.8699951171875,282.8699951171875,520322600,-0.009003669080146937,0.4157944770119006
601,601,2002-05-29,280.0299987792969,280.5599975585937,276.5899963378906,276.6000061035156,276.6000061035156,540449200,-0.022165620680533293,0.4151801793920226
602,602,2002-05-30,274.0799865722656,280.3599853515625,272.92999267578125,278.9800109863281,278.9800109863281,656242400,0.008604500471058651,0.41520596194826004
603,603,2002-05-31,280.75,282.8500061035156,274.7699890136719,274.82000732421875,274.82000732421875,652497200,-0.014911475726887224,0.41258236683196603
604,604,2002-06-03,274.3800048828125,276.2699890136719,264.32000732421875,265.07000732421875,265.07000732421875,717245000,-0.03547776632032995,0.4146430845871417
605,605,2002-06-04,264.4800109863281,272.92999267578125,264.1499938964844,270.9100036621094,270.9100036621094,868996000,0.02203190167323399,0.4152234492263082
606,606,2002-06-05,271.3399963378906,274.6499938964844,266.7699890136719,274.6000061035156,274.6000061035156,750137800,0.013620768489629453,0.40751493153445945
